TIMESTAMP,FORECAST
20131106 7:00,0.3908749831794607
20131106 8:00,0.39088014766619356
20131106 9:00,0.39088531215292643
20131106 10:00,0.39089047663965926
20131106 11:00,0.39089564112639213
20131106 12:00,0.390900805613125
20131106 13:00,0.3909059700998579
20131106 14:00,0.39091113458659077
20131106 15:00,0.39091629907332365
20131106 16:00,0.39092146356005647
20131106 17:00,0.39092662804678935
20131106 18:00,0.3909317925335222
20131106 19:00,0.3909369570202551
20131106 20:00,0.390942121506988
20131106 21:00,0.39094728599372086
20131106 22:00,0.39095245048045374
20131106 23:00,0.39095761496718656
20131107 0:00,0.39096277945391944
20131107 1:00,0.3909679439406523
20131107 2:00,0.3909731084273852
20131107 3:00,0.3909782729141181
20131107 4:00,0.39098343740085095
20131107 5:00,0.3909886018875838
20131107 6:00,0.39099376637431665
20131107 7:00,0.39099893086104953
20131107 8:00,0.3910040953477824
20131107 9:00,0.3910092598345153
20131107 10:00,0.39101442432124817
20131107 11:00,0.39101958880798104
20131107 12:00,0.39102475329471387
20131107 13:00,0.39102991778144675
20131107 14:00,0.3910350822681796
20131107 15:00,0.3910402467549125
20131107 16:00,0.3910454112416454
20131107 17:00,0.39105057572837826
20131107 18:00,0.39105574021511114
20131107 19:00,0.39106090470184396
20131107 20:00,0.39106606918857684
20131107 21:00,0.3910712336753097
20131107 22:00,0.3910763981620426
20131107 23:00,0.39108156264877547
20131108 0:00,0.39108672713550835
20131108 1:00,0.3910918916222412
20131108 2:00,0.39109705610897405
20131108 3:00,0.39110222059570693
20131108 4:00,0.3911073850824398
20131108 5:00,0.3911125495691727
20131108 6:00,0.39111771405590556
20131108 7:00,0.39112287854263844
20131108 8:00,0.39112804302937126
20131108 9:00,0.39113320751610414
20131108 10:00,0.391138372002837
20131108 11:00,0.3911435364895699
20131108 12:00,0.3911487009763028
20131108 13:00,0.39115386546303565
20131108 14:00,0.3911590299497685
20131108 15:00,0.39116419443650136
20131108 16:00,0.39116935892323423
20131108 17:00,0.3911745234099671
20131108 18:00,0.3911796878967
20131108 19:00,0.39118485238343287
20131108 20:00,0.39119001687016575
20131108 21:00,0.39119518135689857
20131108 22:00,0.39120034584363145
20131108 23:00,0.3912055103303643
20131109 0:00,0.3912106748170972
20131109 1:00,0.3912158393038301
20131109 2:00,0.39122100379056296
20131109 3:00,0.39122616827729584
20131109 4:00,0.39123133276402866
20131109 5:00,0.39123649725076154
20131109 6:00,0.3912416617374944
20131109 7:00,0.3912468262242273
20131109 8:00,0.3912519907109602
20131109 9:00,0.39125715519769305
20131109 10:00,0.3912623196844259
20131109 11:00,0.39126748417115875
20131109 12:00,0.39127264865789163
20131109 13:00,0.3912778131446245
20131109 14:00,0.3912829776313574
20131109 15:00,0.39128814211809027
20131109 16:00,0.39129330660482314
20131109 17:00,0.39129847109155597
20131109 18:00,0.39130363557828884
20131109 19:00,0.3913088000650217
20131109 20:00,0.3913139645517546
20131109 21:00,0.3913191290384875
20131109 22:00,0.39132429352522036
20131109 23:00,0.3913294580119532
20131110 0:00,0.39133462249868606
20131110 1:00,0.39133978698541894
20131110 2:00,0.3913449514721518
20131110 3:00,0.3913501159588847
20131110 4:00,0.39135528044561757
20131110 5:00,0.39136044493235045
20131110 6:00,0.39136560941908327
20131110 7:00,0.39137077390581615
20131110 8:00,0.391375938392549
20131110 9:00,0.3913811028792819
20131110 10:00,0.3913862673660148
20131110 11:00,0.39139143185274766
20131110 12:00,0.3913965963394805
20131110 13:00,0.39140176082621336
20131110 14:00,0.39140692531294624
20131110 15:00,0.3914120897996791
20131110 16:00,0.391417254286412
20131110 17:00,0.3914224187731449
20131110 18:00,0.39142758325987775
20131110 19:00,0.3914327477466106
20131110 20:00,0.39143791223334345
20131110 21:00,0.39144307672007633
20131110 22:00,0.3914482412068092
20131110 23:00,0.3914534056935421
20131111 0:00,0.39145857018027497
20131111 1:00,0.39146373466700785
20131111 2:00,0.39146889915374067
20131111 3:00,0.39147406364047355
20131111 4:00,0.3914792281272064
20131111 5:00,0.3914843926139393
20131111 6:00,0.3914895571006722
20131111 7:00,0.39149472158740506
20131111 8:00,0.3914998860741379
20131111 9:00,0.39150505056087076
20131111 10:00,0.39151021504760364
20131111 11:00,0.3915153795343365
20131111 12:00,0.3915205440210694
20131111 13:00,0.3915257085078023
20131111 14:00,0.39153087299453515
20131111 15:00,0.391536037481268
20131111 16:00,0.39154120196800085
20131111 17:00,0.39154636645473373
20131111 18:00,0.3915515309414666
20131111 19:00,0.3915566954281995
20131111 20:00,0.39156185991493236
20131111 21:00,0.3915670244016652
20131111 22:00,0.39157218888839807
20131111 23:00,0.39157735337513094
20131112 0:00,0.3915825178618638
20131112 1:00,0.3915876823485967
20131112 2:00,0.3915928468353296
20131112 3:00,0.39159801132206246
20131112 4:00,0.3916031758087953
20131112 5:00,0.39160834029552816
20131112 6:00,0.39161350478226103
20131112 7:00,0.3916186692689939
20131112 8:00,0.3916238337557268
20131112 9:00,0.39162899824245967
20131112 10:00,0.3916341627291925
20131112 11:00,0.39163932721592537
20131112 12:00,0.39164449170265825
20131112 13:00,0.3916496561893911
20131112 14:00,0.391654820676124
20131112 15:00,0.3916599851628569
20131112 16:00,0.39166514964958976
20131112 17:00,0.3916703141363226
20131112 18:00,0.39167547862305546
20131112 19:00,0.39168064310978834
20131112 20:00,0.3916858075965212
20131112 21:00,0.3916909720832541
20131112 22:00,0.391696136569987
20131112 23:00,0.39170130105671985
20131113 0:00,0.3917064655434527
20131113 1:00,0.39171163003018555
20131113 2:00,0.39171679451691843
20131113 3:00,0.3917219590036513
20131113 4:00,0.3917271234903842
20131113 5:00,0.39173228797711707
20131113 6:00,0.3917374524638499
20131113 7:00,0.39174261695058277
20131113 8:00,0.39174778143731565
20131113 9:00,0.3917529459240485
20131113 10:00,0.3917581104107814
20131113 11:00,0.3917632748975143
20131113 12:00,0.39176843938424716
20131113 13:00,0.39177360387098
20131113 14:00,0.39177876835771286
20131113 15:00,0.39178393284444574
20131113 16:00,0.3917890973311786
20131113 17:00,0.3917942618179115
20131113 18:00,0.39179942630464437
20131113 19:00,0.3918045907913772
20131113 20:00,0.3918097552781101
20131113 21:00,0.39181491976484295
20131113 22:00,0.39182008425157583
20131113 23:00,0.3918252487383087
20131114 0:00,0.3918304132250416
20131114 1:00,0.39183557771177446
20131114 2:00,0.3918407421985073
20131114 3:00,0.39184590668524016
20131114 4:00,0.39185107117197304
20131114 5:00,0.3918562356587059
20131114 6:00,0.3918614001454388
20131114 7:00,0.3918665646321717
20131114 8:00,0.3918717291189045
20131114 9:00,0.3918768936056374
20131114 10:00,0.39188205809237026
20131114 11:00,0.39188722257910313
20131114 12:00,0.391892387065836
20131114 13:00,0.3918975515525689
20131114 14:00,0.39190271603930177
20131114 15:00,0.3919078805260346
20131114 16:00,0.39191304501276747
20131114 17:00,0.39191820949950035
20131114 18:00,0.3919233739862332
20131114 19:00,0.3919285384729661
20131114 20:00,0.391933702959699
20131114 21:00,0.39193886744643186
20131114 22:00,0.3919440319331647
20131114 23:00,0.39194919641989756
20131115 0:00,0.39195436090663044
20131115 1:00,0.3919595253933633
20131115 2:00,0.3919646898800962
20131115 3:00,0.3919698543668291
20131115 4:00,0.3919750188535619
20131115 5:00,0.3919801833402948
20131115 6:00,0.39198534782702765
20131115 7:00,0.39199051231376053
20131115 8:00,0.3919956768004934
20131115 9:00,0.3920008412872263
20131115 10:00,0.39200600577395917
20131115 11:00,0.392011170260692
20131115 12:00,0.39201633474742487
20131115 13:00,0.39202149923415774
20131115 14:00,0.3920266637208906
20131115 15:00,0.3920318282076235
20131115 16:00,0.3920369926943564
20131115 17:00,0.3920421571810892
20131115 18:00,0.3920473216678221
20131115 19:00,0.39205248615455496
20131115 20:00,0.39205765064128784
20131115 21:00,0.3920628151280207
20131115 22:00,0.3920679796147536
20131115 23:00,0.39207314410148647
20131116 0:00,0.3920783085882193
20131116 1:00,0.39208347307495217
20131116 2:00,0.39208863756168505
20131116 3:00,0.3920938020484179
20131116 4:00,0.3920989665351508
20131116 5:00,0.3921041310218837
20131116 6:00,0.3921092955086165
20131116 7:00,0.3921144599953494
20131116 8:00,0.39211962448208226
20131116 9:00,0.39212478896881514
20131116 10:00,0.392129953455548
20131116 11:00,0.3921351179422809
20131116 12:00,0.3921402824290138
20131116 13:00,0.3921454469157466
20131116 14:00,0.3921506114024795
20131116 15:00,0.39215577588921235
20131116 16:00,0.39216094037594523
20131116 17:00,0.3921661048626781
20131116 18:00,0.392171269349411
20131116 19:00,0.39217643383614387
20131116 20:00,0.3921815983228767
20131116 21:00,0.39218676280960957
20131116 22:00,0.39219192729634245
20131116 23:00,0.3921970917830753
20131117 0:00,0.3922022562698082
20131117 1:00,0.3922074207565411
20131117 2:00,0.3922125852432739
20131117 3:00,0.3922177497300068
20131117 4:00,0.39222291421673966
20131117 5:00,0.39222807870347254
20131117 6:00,0.3922332431902054
20131117 7:00,0.3922384076769383
20131117 8:00,0.3922435721636712
20131117 9:00,0.392248736650404
20131117 10:00,0.3922539011371369
20131117 11:00,0.39225906562386975
20131117 12:00,0.39226423011060263
20131117 13:00,0.3922693945973355
20131117 14:00,0.3922745590840684
20131117 15:00,0.3922797235708012
20131117 16:00,0.3922848880575341
20131117 17:00,0.39229005254426697
20131117 18:00,0.39229521703099984
20131117 19:00,0.3923003815177327
20131117 20:00,0.3923055460044656
20131117 21:00,0.3923107104911985
20131117 22:00,0.3923158749779313
20131117 23:00,0.3923210394646642
20131118 0:00,0.39232620395139706
20131118 1:00,0.39233136843812993
20131118 2:00,0.3923365329248628
20131118 3:00,0.3923416974115957
20131118 4:00,0.39234686189832857
20131118 5:00,0.3923520263850614
20131118 6:00,0.39235719087179427
20131118 7:00,0.39236235535852715
20131118 8:00,0.39236751984526
20131118 9:00,0.3923726843319929
20131118 10:00,0.3923778488187258
20131118 11:00,0.3923830133054586
20131118 12:00,0.3923881777921915
20131118 13:00,0.39239334227892436
20131118 14:00,0.39239850676565724
20131118 15:00,0.3924036712523901
20131118 16:00,0.392408835739123
20131118 17:00,0.3924140002258559
20131118 18:00,0.3924191647125887
20131118 19:00,0.3924243291993216
20131118 20:00,0.39242949368605445
20131118 21:00,0.39243465817278733
20131118 22:00,0.3924398226595202
20131118 23:00,0.3924449871462531
20131119 0:00,0.3924501516329859
20131119 1:00,0.3924553161197188
20131119 2:00,0.39246048060645167
20131119 3:00,0.39246564509318455
20131119 4:00,0.3924708095799174
20131119 5:00,0.3924759740666503
20131119 6:00,0.3924811385533832
20131119 7:00,0.392486303040116
20131119 8:00,0.3924914675268489
20131119 9:00,0.39249663201358176
20131119 10:00,0.39250179650031464
20131119 11:00,0.3925069609870475
20131119 12:00,0.3925121254737804
20131119 13:00,0.3925172899605132
20131119 14:00,0.3925224544472461
20131119 15:00,0.392527618933979
20131119 16:00,0.39253278342071185
20131119 17:00,0.39253794790744473
20131119 18:00,0.3925431123941776
20131119 19:00,0.3925482768809105
20131119 20:00,0.3925534413676433
20131119 21:00,0.3925586058543762
20131119 22:00,0.39256377034110906
20131119 23:00,0.39256893482784194
20131120 0:00,0.3925740993145748
20131120 1:00,0.3925792638013077
20131120 2:00,0.3925844282880406
20131120 3:00,0.3925895927747734
20131120 4:00,0.3925947572615063
20131120 5:00,0.39259992174823916
20131120 6:00,0.39260508623497203
20131120 7:00,0.3926102507217049
20131120 8:00,0.3926154152084378
20131120 9:00,0.3926205796951706
20131120 10:00,0.3926257441819035
20131120 11:00,0.39263090866863637
20131120 12:00,0.39263607315536925
20131120 13:00,0.3926412376421021
20131120 14:00,0.392646402128835
20131120 15:00,0.3926515666155679
20131120 16:00,0.3926567311023007
20131120 17:00,0.3926618955890336
20131120 18:00,0.39266706007576646
20131120 19:00,0.39267222456249934
20131120 20:00,0.3926773890492322
20131120 21:00,0.3926825535359651
20131120 22:00,0.3926877180226979
20131120 23:00,0.3926928825094308
20131121 0:00,0.3926980469961637
20131121 1:00,0.39270321148289655
20131121 2:00,0.39270837596962943
20131121 3:00,0.3927135404563623
20131121 4:00,0.3927187049430952
20131121 5:00,0.392723869429828
20131121 6:00,0.3927290339165609
20131121 7:00,0.39273419840329377
20131121 8:00,0.39273936289002664
20131121 9:00,0.3927445273767595
20131121 10:00,0.3927496918634924
20131121 11:00,0.3927548563502252
20131121 12:00,0.3927600208369581
20131121 13:00,0.392765185323691
20131121 14:00,0.39277034981042386
20131121 15:00,0.39277551429715674
20131121 16:00,0.3927806787838896
20131121 17:00,0.3927858432706225
20131121 18:00,0.3927910077573553
20131121 19:00,0.3927961722440882
20131121 20:00,0.39280133673082107
20131121 21:00,0.39280650121755395
20131121 22:00,0.3928116657042868
20131121 23:00,0.3928168301910197
20131122 0:00,0.3928219946777526
20131122 1:00,0.3928271591644854
20131122 2:00,0.3928323236512183
20131122 3:00,0.39283748813795116
20131122 4:00,0.39284265262468404
20131122 5:00,0.3928478171114169
20131122 6:00,0.3928529815981498
20131122 7:00,0.3928581460848826
20131122 8:00,0.3928633105716155
20131122 9:00,0.3928684750583484
20131122 10:00,0.39287363954508125
20131122 11:00,0.39287880403181413
20131122 12:00,0.392883968518547
20131122 13:00,0.3928891330052799
20131122 14:00,0.3928942974920127
20131122 15:00,0.3928994619787456
20131122 16:00,0.39290462646547847
20131122 17:00,0.39290979095221135
20131122 18:00,0.3929149554389442
20131122 19:00,0.3929201199256771
20131122 20:00,0.3929252844124099
20131122 21:00,0.3929304488991428
20131122 22:00,0.3929356133858757
20131122 23:00,0.39294077787260856
20131123 0:00,0.39294594235934144
20131123 1:00,0.3929511068460743
20131123 2:00,0.3929562713328072
20131123 3:00,0.39296143581954
20131123 4:00,0.3929666003062729
20131123 5:00,0.3929717647930058
20131123 6:00,0.39297692927973865
20131123 7:00,0.39298209376647153
20131123 8:00,0.3929872582532044
20131123 9:00,0.39299242273993723
20131123 10:00,0.3929975872266701
20131123 11:00,0.393002751713403
20131123 12:00,0.39300791620013587
20131123 13:00,0.39301308068686874
20131123 14:00,0.3930182451736016
20131123 15:00,0.3930234096603345
20131123 16:00,0.3930285741470673
20131123 17:00,0.3930337386338002
20131123 18:00,0.3930389031205331
20131123 19:00,0.39304406760726596
20131123 20:00,0.39304923209399883
20131123 21:00,0.3930543965807317
20131123 22:00,0.3930595610674646
20131123 23:00,0.3930647255541974
20131124 0:00,0.3930698900409303
20131124 1:00,0.39307505452766317
20131124 2:00,0.39308021901439605
20131124 3:00,0.3930853835011289
20131124 4:00,0.3930905479878618
20131124 5:00,0.3930957124745946
20131124 6:00,0.3931008769613275
20131124 7:00,0.3931060414480604
20131124 8:00,0.39311120593479326
20131124 9:00,0.39311637042152614
20131124 10:00,0.393121534908259
20131124 11:00,0.3931266993949919
20131124 12:00,0.3931318638817247
20131124 13:00,0.3931370283684576
20131124 14:00,0.3931421928551905
20131124 15:00,0.39314735734192335
20131124 16:00,0.39315252182865623
20131124 17:00,0.3931576863153891
20131124 18:00,0.39316285080212193
20131124 19:00,0.3931680152888548
20131124 20:00,0.3931731797755877
20131124 21:00,0.39317834426232057
20131124 22:00,0.39318350874905345
20131124 23:00,0.3931886732357863
20131125 0:00,0.3931938377225192
20131125 1:00,0.393199002209252
20131125 2:00,0.3932041666959849
20131125 3:00,0.3932093311827178
20131125 4:00,0.39321449566945066
20131125 5:00,0.39321966015618354
20131125 6:00,0.3932248246429164
20131125 7:00,0.39322998912964924
20131125 8:00,0.3932351536163821
20131125 9:00,0.393240318103115
20131125 10:00,0.3932454825898479
20131125 11:00,0.39325064707658075
20131125 12:00,0.39325581156331363
20131125 13:00,0.3932609760500465
20131125 14:00,0.39326614053677933
20131125 15:00,0.3932713050235122
20131125 16:00,0.3932764695102451
20131125 17:00,0.39328163399697796
20131125 18:00,0.39328679848371084
20131125 19:00,0.3932919629704437
20131125 20:00,0.3932971274571766
20131125 21:00,0.3933022919439094
20131125 22:00,0.3933074564306423
20131125 23:00,0.3933126209173752
20131126 0:00,0.39331778540410806
20131126 1:00,0.39332294989084093
20131126 2:00,0.3933281143775738
20131126 3:00,0.39333327886430663
20131126 4:00,0.3933384433510395
20131126 5:00,0.3933436078377724
20131126 6:00,0.39334877232450527
20131126 7:00,0.39335393681123815
20131126 8:00,0.393359101297971
20131126 9:00,0.3933642657847039
20131126 10:00,0.3933694302714367
20131126 11:00,0.3933745947581696
20131126 12:00,0.3933797592449025
20131126 13:00,0.39338492373163536
20131126 14:00,0.39339008821836824
20131126 15:00,0.3933952527051011
20131126 16:00,0.39340041719183394
20131126 17:00,0.3934055816785668
20131126 18:00,0.3934107461652997
20131126 19:00,0.3934159106520326
20131126 20:00,0.39342107513876545
20131126 21:00,0.39342623962549833
20131126 22:00,0.3934314041122312
20131126 23:00,0.39343656859896403
20131127 0:00,0.3934417330856969
20131127 1:00,0.3934468975724298
20131127 2:00,0.39345206205916267
20131127 3:00,0.39345722654589554
20131127 4:00,0.3934623910326284
20131127 5:00,0.3934675555193613
20131127 6:00,0.3934727200060941
20131127 7:00,0.393477884492827
20131127 8:00,0.3934830489795599
20131127 9:00,0.39348821346629276
20131127 10:00,0.39349337795302564
20131127 11:00,0.3934985424397585
20131127 12:00,0.39350370692649134
20131127 13:00,0.3935088714132242
20131127 14:00,0.3935140358999571
20131127 15:00,0.39351920038668997
20131127 16:00,0.39352436487342285
20131127 17:00,0.3935295293601557
20131127 18:00,0.3935346938468886
20131127 19:00,0.39353985833362143
20131127 20:00,0.3935450228203543
20131127 21:00,0.3935501873070872
20131127 22:00,0.39355535179382006
20131127 23:00,0.39356051628055294
20131128 0:00,0.3935656807672858
20131128 1:00,0.39357084525401864
20131128 2:00,0.3935760097407515
20131128 3:00,0.3935811742274844
20131128 4:00,0.3935863387142173
20131128 5:00,0.39359150320095015
20131128 6:00,0.39359666768768303
20131128 7:00,0.3936018321744159
20131128 8:00,0.39360699666114873
20131128 9:00,0.3936121611478816
20131128 10:00,0.3936173256346145
20131128 11:00,0.39362249012134737
20131128 12:00,0.39362765460808025
20131128 13:00,0.3936328190948131
20131128 14:00,0.39363798358154595
20131128 15:00,0.3936431480682788
20131128 16:00,0.3936483125550117
20131128 17:00,0.3936534770417446
20131128 18:00,0.39365864152847746
20131128 19:00,0.39366380601521034
20131128 20:00,0.3936689705019432
20131128 21:00,0.39367413498867604
20131128 22:00,0.3936792994754089
20131128 23:00,0.3936844639621418
20131129 0:00,0.3936896284488747
20131129 1:00,0.39369479293560755
20131129 2:00,0.39369995742234043
20131129 3:00,0.3937051219090733
20131129 4:00,0.39371028639580613
20131129 5:00,0.393715450882539
20131129 6:00,0.3937206153692719
20131129 7:00,0.39372577985600477
20131129 8:00,0.39373094434273764
20131129 9:00,0.3937361088294705
20131129 10:00,0.39374127331620334
20131129 11:00,0.3937464378029362
20131129 12:00,0.3937516022896691
20131129 13:00,0.393756766776402
20131129 14:00,0.39376193126313486
20131129 15:00,0.39376709574986773
20131129 16:00,0.3937722602366006
20131129 17:00,0.39377742472333344
20131129 18:00,0.3937825892100663
20131129 19:00,0.3937877536967992
20131129 20:00,0.39379291818353207
20131129 21:00,0.39379808267026495
20131129 22:00,0.3938032471569978
20131129 23:00,0.39380841164373065
20131130 0:00,0.3938135761304635
20131130 1:00,0.3938187406171964
20131130 2:00,0.3938239051039293
20131130 3:00,0.39382906959066216
20131130 4:00,0.39383423407739504
20131130 5:00,0.3938393985641279
20131130 6:00,0.39384456305086074
20131130 7:00,0.3938497275375936
20131130 8:00,0.3938548920243265
20131130 9:00,0.3938600565110594
20131130 10:00,0.39386522099779225
20131130 11:00,0.39387038548452513
20131130 12:00,0.39387554997125795
20131130 13:00,0.39388071445799083
20131130 14:00,0.3938858789447237
20131130 15:00,0.3938910434314566
20131130 16:00,0.39389620791818947
20131130 17:00,0.39390137240492235
20131130 18:00,0.3939065368916552
20131130 19:00,0.39391170137838805
20131130 20:00,0.3939168658651209
20131130 21:00,0.3939220303518538
20131130 22:00,0.3939271948385867
20131130 23:00,0.39393235932531956
20131201 0:00,0.39393752381205244
